x,y,z,yaw
52318.45761438675,14243.277917330091,78.08442390701269,0
52321.172909520625,14247.250858441681,78.15748238526268,0
52323.6847963621,14250.954639363123,78.22422612271089,0
52325.95477424647,14254.297964395211,78.29918470367792,0
52327.921022077266,14257.190317451941,78.36019067112478,0
52329.58654771441,14259.635832958065,78.40966427118092,0
52330.93898260865,14261.633082461733,78.4510737619298,0
52332.04319442137,14263.239261708899,78.50269690744986,0
52332.960303224776,14264.569094004906,78.54477392654069,0
52333.709536895694,14265.663308429183,78.56827148447039,0
52334.30292233123,14266.54288589078,78.58291851021664,0
52334.86872696356,14267.388185915768,78.59347313418576,0
52335.63798963741,14268.561078320517,78.6046477185643,0
52336.767006579066,14270.306589054511,78.63344828486771,0
52338.281508968284,14272.676772998946,78.67217561213062,0
52340.22164335629,14275.640183538939,78.7279532911122,0
52342.60050381048,14279.137514867332,78.81416142195891,0
52345.34829096265,14282.981247305077,78.89953564186686,0
52348.291074388,14287.137467855526,79.00373463687778,0
52351.28863634546,14291.375556707751,79.09434848664455,0
52354.284337635625,14295.634486844156,79.24216752240989,0
52357.22562786594,14299.924614338961,79.35299094516573,0
52360.15423491193,14304.381762078476,79.41754600221546,0
52362.68862043368,14308.59175071651,79.46859758566032,0
52365.460623514075,14313.313553541177,79.62211445961529,0
52368.251701834844,14318.069353087829,79.77847222159397,0
52370.77950951664,14322.486317545083,79.98425712732028,0
52373.49956515706,14327.338880648178,80.20984692257298,0
52376.13147885259,14332.129234530805,80.40802962803285,0
52378.77182919262,14336.93565400758,80.5739687939226,0
52381.449232319035,14341.765191899176,80.77918916025374,0
52383.94601304182,14346.231819081599,80.93350033542087,0
52386.68244045606,14351.110388903442,81.09108494847507,0
52389.4264556221,14356.014622715036,81.22753477593345,0
52392.18380405565,14360.82476883981,81.3823611877108,0
52394.82101883876,14365.046527657527,81.52377912489776,0
52397.90341203751,14369.366040563353,81.66271267646763,0
52401.10139670853,14373.528418538976,81.80191747921879,0
52404.12214229497,14377.65346577622,81.93263955770917,0
52406.726034485124,14381.532358717777,82.02228765632907,0
52409.50247581935,14385.881417320852,82.10426964740967,0
52411.581705235745,14389.283119755384,82.16752851431598,0
52413.49589057419,14392.50027429014,82.20301182591344,0
52415.009481123285,14395.202815981436,82.23219384101048,0
52416.23462704686,14397.766554937021,82.24460267952371,0
52417.139716938305,14400.15049938703,82.26690506753724,0
52418.007469117976,14402.846735352743,82.28990817162082,0
52418.94900593084,14405.71145821022,82.35476909712698,0
52420.204318490105,14408.832620442943,82.43005503888661,0
52421.88827469696,14412.257181228364,82.4937202245729,0
52423.93725848463,14415.9787021218,82.55965318953602,0
52426.061125619985,14419.632681413088,82.61614567147014,0
52428.48314127454,14423.760081854109,82.65704714627056,0
52431.001022390374,14428.035471046058,82.72721358203094,0
52433.576080532745,14432.396146053923,82.78860220824069,0
52436.27793902447,14436.881995987478,82.88638643827689,0
52438.81642433419,14441.045482403972,82.96625114229809,0
52441.60963225303,14445.6245080487,83.04341423699645,0
52444.39968099818,14450.29388808199,83.08985617256593,0
52447.13945623685,14455.035122617206,83.1585932332087,0
52449.78405910823,14459.866945715476,83.22867215615318,0
52452.12295683226,14464.351018229854,83.28706037994797,0
52454.5588063713,14469.192696731958,83.3685090316769,0
52456.99257752155,14474.017676126428,83.41407112851789,0
52459.4465248317,14478.739780090893,83.44997002303553,0
52461.99550891677,14483.44684908276,83.53027075945813,0
52464.61969619912,14488.1015772614,83.56184892714161,0
52467.33742920919,14492.867598529036,83.64364364769692,0
52470.00960093414,14497.819522564583,83.67277346044354,0
52472.62295288888,14502.884587446011,83.70625394238891,0
52474.925798519376,14507.613233318274,83.7339316388348,0
52477.344522637584,14512.75214932117,83.75038281092431,0
52479.76013443047,14517.89769969139,83.77216275824782,0
52482.17115228625,14523.02009055024,83.80512709635772,0
52484.36684978138,14527.710713001003,83.85305948771493,0
52486.698424230686,14532.747587507818,83.87750779832048,0
52488.98261019761,14537.723906802785,83.92053526484808,0
52491.25699329386,14542.65794491847,83.95772004033634,0
52493.55068626302,14547.59259741345,83.94411266975985,0
52495.86873786966,14552.524492154631,83.9493544927732,0
52498.19228257276,14557.452313253478,83.99029803177632,0
52500.36189101482,14562.022796668363,84.02851142068648,0
52502.741338413995,14566.952279068719,84.04604587055279,0
52505.19368505525,14571.889629468085,83.9984619670815,0
52507.71716743299,14576.81136594571,83.92289972155042,0
52510.29548065935,14581.721073553237,83.85483660872987,0
52512.73909142769,14586.259762576,83.81391482934252,0
52515.42965223918,14591.182266444983,83.76011700856581,0
52518.139174248085,14596.15602710581,83.66791679104196,0
52520.81010758326,14601.18941984737,83.6006760322937,0
52523.232724546026,14605.781760832575,83.52878749135928,0
52525.868352581805,14610.806493635815,83.47467437682292,0
52528.48406839071,14615.811127792078,83.41383989705031,0
52531.074965049025,14620.787784559696,83.32823816463527,0
52533.660050812614,14625.701452756683,83.26801872708508,0
52535.97018581986,14630.059255215288,83.21554260383385,0
52538.47950040237,14634.482027954133,83.12278725589479,0
52541.00253924398,14638.540584764944,83.06759868615208,0
52543.50681469355,14642.314371850469,83.0084353944236,0
52545.783760686376,14645.711310693467,82.96914103510612,0
52548.16192013766,14649.32660027901,82.9257338546104,0
52550.539630764106,14652.917089605127,82.88643131117868,0
52552.888362801496,14656.520708259957,82.8196432508034,0
52555.17778203956,14660.212895180652,82.71502442054204,0
52557.275324579954,14664.0917034382,82.63449413041013,0
52559.00500117852,14667.89327628138,82.5809029637393,0
52560.8467557617,14672.261611565948,82.50173534551921,0
52562.92284111788,14676.757304693238,82.43407116410329,0
52565.35046175128,14681.314339198618,82.33790640564641,0
52567.837202089184,14685.485338220291,82.26118740204332,0
52570.80781799806,14689.914475875883,82.16307815500944,0
52574.041100994786,14694.136348791299,82.07767614619094,0
52577.52956810609,14698.271875833296,82.02696755245874,0
52581.04074763669,14702.348122207743,81.98662257495825,0
52584.3372479116,14706.527534321753,81.93271647301322,0
52587.379124565945,14710.984007564974,81.85782186148349,0
52590.26253345655,14715.768095688283,81.76220616952727,0
52593.10324057465,14720.790608575056,81.66237489447863,0
52595.957984602275,14725.876182345903,81.57809233277656,0
52598.80799255426,14731.044237355876,81.50655069311838,0
52601.60007192123,14736.250408685291,81.43475883797343,0
52604.27943959485,14741.44399222462,81.38401274118142,0
52606.869258673214,14746.557627641661,81.34374678809722,0
52609.38304706673,14751.597778535326,81.32696643888795,0
52611.75870212984,14756.456678939805,81.29259980611153,0
52614.04082563884,14761.13741190727,81.2569971344535,0
52616.210935969175,14765.578059075207,81.24086778730529,0
52618.251381779955,14770.04395785887,81.20747316915372,0
52619.976704153174,14774.376380809657,81.16752375221651,0
52621.50109849581,14778.865272416346,81.1017343738701,0
52623.07691683153,14783.339834852843,81.05300416036408,0
52624.87342438293,14787.765337670367,80.9979076804356,0
52626.91788422792,14792.087553286234,80.9644506981417,0
52629.20512258677,14796.249636001978,80.93182197749836,0
52631.560188533,14800.334886721072,80.89349648041974,0
52633.89175929903,14804.638620248714,80.8676376319871,0
52636.1182425627,14809.093324721014,80.83893773667377,0
52638.35191654266,14813.73515257552,80.80298422311186,0
52640.65478808989,14818.477869083361,80.76909000439508,0
52643.040109641704,14823.322858114489,80.75529107192634,0
52645.445876415404,14828.120247806904,80.7079167637715,0
52647.770433373,14832.901889935318,80.65454780384438,0
52649.99749206254,14837.653203024964,80.5986849213433,0
52652.17006148634,14842.38815622658,80.56302786600259,0
52654.31099379769,14847.106513998518,80.50357147220028,0
52656.407139367155,14851.773671746243,80.41551649498832,0
52658.43223628973,14856.247567432725,80.3523124295495,0
52660.17738967406,14860.137652200321,80.26918558528953,0
52661.941570714866,14864.025185230688,80.16651703267294,0
52663.57184341194,14867.55328053327,80.08164518568397,0
52665.14894497622,14870.61159442721,80.02366780884455,0
52666.839210565835,14873.206568974018,79.97151411789584,0
52668.76567612328,14875.354049344154,79.95447032765405,0
52671.059180373304,14877.121172842812,79.93191264271852,0
52673.86132002654,14878.445546917374,79.92211425047454,0
52677.26235050958,14879.119405797108,79.96240220642137,0
52681.17010276687,14879.00015844638,80.0262260590896,0
52685.137877099485,14878.460756244516,80.09213178656783,0
52690.22532129798,14877.651122275432,80.17735256975118,0
52695.335119197676,14876.938151574454,80.26017323736002,0
52700.31963079709,14876.351660155773,80.32525492555943,0
52706.310595231684,14875.747782730552,80.36360075992964,0
52711.38726729895,14875.24078021805,80.41360955123193,0
52716.62590200092,14874.716856514378,80.42063681863893,0
52721.83348747918,14874.221874021288,80.44665090903437,0
52726.08704230102,14873.82487114674,80.47721268282902,0
52729.96982155579,14873.460918712279,80.51863189925113,0
52733.742676244015,14873.10935278283,80.54578429863008,0
52737.611327851904,14872.746385572991,80.47541566545311,0
52741.70319967379,14872.387446767243,80.52857227384892,0
52746.18781595049,14872.052187942503,80.58316898841265,0
52751.09164018348,14871.73813580802,80.61280316077735,0
52755.9064770099,14871.433707705744,80.63225061310546,0
52761.79346425589,14871.089882925493,80.67003689713619,0
52767.46066621755,14870.753623554225,80.70459711860317,0
52772.68057068112,14870.436026675636,80.73666901289445,0
52778.13982740429,14870.037168775874,80.77492788134556,0
52783.280850289026,14869.633788764506,80.81381863071253,0
52788.04063643586,14869.288659250633,80.81314115790444,0
52792.34773172821,14868.966858371878,80.84483671470598,0
52796.35957345969,14868.626448897727,80.8671985403657,0
52800.26538249762,14868.265700960752,80.90588806519767,0
52803.808708030294,14867.89807442506,80.98176385204022,0
52807.869220260225,14867.41315398196,80.96989961334475,0
52812.278092576154,14866.870452565647,81.02130304901385,0
52816.88119146164,14866.246523049615,81.05752971461256,0
52821.5341273051,14865.564644044369,81.09080677444125,0
52826.14623943787,14864.867890505588,81.11175499172435,0
52830.25328075896,14864.216344910024,81.12683944473498,0
52834.468457560295,14863.523982241088,81.14219533579522,0
52843.831444847296,14861.892575579152,81.11883430545195,0
52848.59813783914,14861.012282883325,81.18884439590386,0
52853.38068055053,14860.089027493115,81.24483759135386,0
52858.45659554018,14859.06970892871,81.27529405389052,0
52863.73260294803,14858.016280853277,81.31121886839351,0
52869.61077752282,14856.839471548608,81.33937635192055,0
52875.236699298555,14855.73892975965,81.36249661632267,0
52880.92986157749,14854.62626293241,81.40586588403073,0
52886.7465660767,14853.464276821136,81.43333931275043,0
52892.71467677481,14852.32957715825,81.44436013507824,0
52899.17177966028,14851.087262459854,81.47295486002974,0
52905.23277982482,14849.87537829862,81.50621640133484,0
52911.402239172174,14848.589440317195,81.54984536790685,0
52917.55880695591,14847.316321112397,81.61556707978175,0
52923.87235237851,14846.016028399674,81.72261117380398,0
52930.70670450427,14844.590784764314,81.79097085538163,0
52937.105290865264,14843.279984976758,81.82911022001451,0
52943.6496162076,14841.931061110574,81.87908416114311,0
52950.180416476935,14840.599706152283,81.92174188751412,0
52956.739725898304,14839.34293330344,81.96376491379024,0
52963.33595837207,14838.164735108656,81.98368896693437,0
52969.92768697059,14837.179639667434,82.04824813562519,0
52977.0463959494,14836.25210172971,82.08633493961742,0
52983.19073895649,14835.55152279834,82.07763120671683,0
52989.82712130565,14834.887528147161,82.05699694933892,0
52996.458034499265,14834.30112306952,82.02806092757722,0
53002.97444922859,14833.793860924972,82.0184947770903,0
53009.05714917916,14833.417939467838,82.01929686606046,0
53015.59087402407,14833.139806166466,82.02263731379766,0
53022.09664424423,14833.006207316203,82.04840688190303,0
53028.5559075939,14833.04485834881,82.06970334591641,0
53034.429059273745,14833.241747683545,82.0743856678275,0
53040.71511133248,14833.727934203518,82.06849365578229,0
53046.92114882876,14834.584734020082,82.04985486123869,0
53053.02339826685,14835.779826299118,82.01790921758368,0
53058.58134432617,14837.101018431396,82.04727754383123,0
53064.50087861495,14838.734602323142,82.08843974839174,0
53070.326374159784,14840.57770878404,82.09987993815402,0
53076.128283510574,14842.396463836483,82.11478223762691,0
53081.58954561222,14843.8429638434,82.1661730358324,0
53087.56093089785,14845.326889970442,82.23796975842951,0
53093.61336372896,14847.071991648647,82.29259594741391,0
53099.24710748877,14849.03400672407,82.3530898429361,0
53105.39240722871,14851.499367316295,82.44427279917957,0
53111.5851234519,14854.175159067418,82.55733264149927,0
53117.751804323976,14856.959167338684,82.67323126365885,0
53123.43914275057,14859.56561523199,82.79230354758789,0
53129.745272056185,14862.497088431232,82.95452219461991,0
53136.09815812954,14865.500206680681,83.09095373120954,0
